date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2012-10-14 23:00:00,0.0,-264.34999999999997,0.0,0.0,93.0,5.0,1002.0
2012-10-15 00:00:00,0.0,-264.68999999999994,0.0,0.0,93.0,5.0,542.0
2012-10-15 01:00:00,0.0,-264.72999999999996,0.0,0.0,85.0,3.0,303.0
2012-10-15 02:00:00,0.0,-264.87999999999994,0.0,0.0,85.0,3.0,239.0
2012-10-15 03:00:00,0.0,-265.00999999999993,0.0,0.0,85.0,5.0,335.0
2012-10-15 04:00:00,0.0,-265.28,0.0,0.0,85.0,5.0,810.0
2012-10-15 05:00:00,0.0,-265.47999999999996,0.0,0.0,85.0,5.0,2606.0
2012-10-15 06:00:00,0.0,-265.90999999999997,0.0,0.0,85.0,5.0,5714.0
2012-10-15 07:00:00,0.0,-266.10999999999996,0.0,0.0,100.0,5.0,6798.0
2012-10-15 08:00:00,0.0,-266.47999999999996,0.0,0.0,100.0,5.0,6114.0
2012-10-15 09:00:00,0.0,-266.54999999999995,0.0,0.0,100.0,5.0,5094.0
2012-10-15 10:00:00,0.0,-266.22999999999996,0.0,0.0,100.0,5.0,4473.0
2012-10-15 11:00:00,0.0,-265.97999999999996,0.0,0.0,90.0,1.0,4529.0
2012-10-15 12:00:00,0.0,-264.5799999999999,0.0,0.0,100.0,0.0,4823.0
2012-10-15 13:00:00,0.0,-262.28999999999996,0.0,0.0,40.0,1.0,4872.0
2012-10-15 14:00:00,0.0,-260.41999999999996,0.0,0.0,1.0,0.0,5238.0
2012-10-15 15:00:00,0.0,-259.42999999999995,0.0,0.0,1.0,0.0,5584.0
2012-10-15 16:00:00,0.0,-258.69999999999993,0.0,0.0,20.0,1.0,6246.0
2012-10-15 17:00:00,0.0,-259.03,0.0,0.0,20.0,1.0,5957.0
2012-10-15 18:00:00,0.0,-260.11999999999995,0.0,0.0,20.0,1.0,4535.0
2012-10-15 19:00:00,0.0,-261.09999999999997,0.0,0.0,75.0,1.0,3234.0
2012-10-15 20:00:00,0.0,-261.61999999999995,0.0,0.0,75.0,1.0,2677.0
2012-10-15 21:00:00,0.0,-261.80999999999995,0.0,0.0,90.0,1.0,2077.0
2012-10-15 22:00:00,0.0,-262.75999999999993,0.0,0.0,20.0,1.0,1380.0
2012-10-15 23:00:00,0.0,-263.96999999999997,0.0,0.0,75.0,1.0,927.0
2012-10-16 00:00:00,0.0,-265.09,0.0,0.0,20.0,1.0,500.0
2012-10-16 01:00:00,0.0,-266.42999999999995,0.0,0.0,1.0,0.0,324.0
2012-10-16 02:00:00,0.0,-267.36999999999995,0.0,0.0,1.0,0.0,257.0
2012-10-16 03:00:00,0.0,-268.38999999999993,0.0,0.0,1.0,0.0,354.0
2012-10-16 04:00:00,0.0,-269.09,0.0,0.0,1.0,0.0,769.0
2012-10-16 05:00:00,0.0,-269.68999999999994,0.0,0.0,1.0,0.0,2769.0
2012-10-16 06:00:00,0.0,-270.18999999999994,0.0,0.0,1.0,0.0,5789.0
2012-10-16 07:00:00,0.0,-271.48999999999995,0.0,0.0,20.0,1.0,7055.0
2012-10-16 08:00:00,0.0,-271.30999999999995,0.0,0.0,20.0,1.0,6408.0
2012-10-16 09:00:00,0.0,-268.38999999999993,0.0,0.0,20.0,1.0,5254.0
2012-10-16 10:00:00,0.0,-265.59,0.0,0.0,20.0,1.0,4547.0
2012-10-16 11:00:00,0.0,-262.44999999999993,0.0,0.0,20.0,1.0,4784.0
2012-10-16 12:00:00,0.0,-260.28999999999996,0.0,0.0,40.0,1.0,5015.0
2012-10-16 13:00:00,0.0,-259.98999999999995,0.0,0.0,1.0,0.0,5057.0
2012-10-16 14:00:00,0.0,-258.15,0.0,0.0,75.0,1.0,5430.0
2012-10-16 15:00:00,0.0,-257.15,0.0,0.0,75.0,1.0,5813.0
2012-10-16 16:00:00,0.0,-257.30999999999995,0.0,0.0,75.0,1.0,6496.0
2012-10-16 17:00:00,0.0,-257.43999999999994,0.0,0.0,75.0,1.0,6429.0
2012-10-16 18:00:00,0.0,-258.13999999999993,0.0,0.0,90.0,1.0,5142.0
2012-10-16 19:00:00,0.0,-259.02,0.0,0.0,68.0,6.0,3311.0
2012-10-16 20:00:00,0.0,-259.25999999999993,0.0,0.0,90.0,1.0,2777.0
2012-10-16 21:00:00,0.0,-259.4,0.0,0.0,90.0,1.0,2331.0
2012-10-16 22:00:00,0.0,-259.21,0.0,0.0,90.0,1.0,1767.0
2012-10-16 23:00:00,0.0,-259.21,0.0,0.0,90.0,1.0,1093.0
2012-10-17 00:00:00,0.0,-259.40999999999997,0.0,0.0,75.0,1.0,554.0
2012-10-17 01:00:00,0.0,-259.36999999999995,0.0,0.0,75.0,1.0,333.0
2012-10-17 02:00:00,0.0,-259.36999999999995,0.0,0.0,90.0,1.0,267.0
2012-10-17 03:00:00,0.0,-259.22999999999996,0.0,0.0,90.0,1.0,358.0
2012-10-17 04:00:00,0.0,-259.73999999999995,0.0,0.0,75.0,1.0,777.0
2012-10-17 05:00:00,0.0,-260.38999999999993,0.0,0.0,90.0,1.0,2732.0
2012-10-17 06:00:00,0.0,-261.00999999999993,0.0,0.0,90.0,1.0,5637.0
2012-10-17 07:00:00,0.0,-261.37999999999994,0.0,0.0,75.0,1.0,5564.0
2012-10-17 08:00:00,0.0,-260.94999999999993,0.0,0.0,75.0,1.0,6274.0
2012-10-17 09:00:00,0.0,-260.5799999999999,0.0,0.0,100.0,6.0,5403.0
2012-10-17 10:00:00,0.0,-259.21,0.0,0.0,75.0,1.0,4680.0
2012-10-17 11:00:00,0.0,-257.98999999999995,0.0,0.0,75.0,1.0,4642.0
2012-10-17 12:00:00,0.0,-257.68999999999994,0.0,0.0,1.0,0.0,4979.0
2012-10-17 13:00:00,0.0,-255.97999999999996,0.0,0.0,1.0,0.0,4851.0
2012-10-17 14:00:00,0.0,-254.93999999999994,0.0,0.0,1.0,0.0,4291.0
2012-10-17 15:00:00,0.0,-254.28999999999996,0.0,0.0,1.0,0.0,4714.0
2012-10-17 16:00:00,0.0,-253.68999999999994,0.0,0.0,1.0,0.0,6723.0
2012-10-17 17:00:00,0.0,-253.64999999999998,0.0,0.0,1.0,0.0,6180.0
2012-10-17 18:00:00,0.0,-255.77999999999997,0.0,0.0,40.0,1.0,4843.0
2012-10-17 19:00:00,0.0,-257.94999999999993,0.0,0.0,40.0,1.0,3435.0
2012-10-17 20:00:00,0.0,-259.5799999999999,0.0,0.0,40.0,1.0,2921.0
2012-10-17 21:00:00,0.0,-260.80999999999995,0.0,0.0,40.0,1.0,2763.0
2012-10-17 22:00:00,0.0,-262.0799999999999,0.0,0.0,20.0,1.0,1930.0
2012-10-17 23:00:00,0.0,-262.49999999999994,0.0,0.0,20.0,1.0,1160.0
2012-10-18 00:00:00,0.0,-262.5799999999999,0.0,0.0,20.0,1.0,654.0
2012-10-18 01:00:00,0.0,-263.49999999999994,0.0,0.0,40.0,1.0,374.0
2012-10-18 02:00:00,0.0,-263.97999999999996,0.0,0.0,99.0,5.0,301.0
2012-10-18 03:00:00,0.0,-263.91999999999996,0.0,0.0,99.0,5.0,397.0
2012-10-18 04:00:00,0.0,-263.53999999999996,0.0,0.0,90.0,1.0,794.0
2012-10-18 05:00:00,0.0,-263.41999999999996,0.0,0.0,99.0,5.0,2564.0
2012-10-18 06:00:00,0.0,-262.11999999999995,0.0,0.0,75.0,1.0,5358.0
2012-10-18 07:00:00,0.0,-261.60999999999996,0.0,0.0,90.0,1.0,6441.0
2012-10-18 08:00:00,0.0,-261.29999999999995,0.0,0.0,90.0,1.0,5536.0
2012-10-18 09:00:00,0.0,-259.4,0.0,0.0,99.0,6.0,5256.0
2012-10-18 10:00:00,0.0,-257.94999999999993,0.0,0.0,90.0,1.0,4619.0
2012-10-18 11:00:00,0.0,-256.71,0.0,0.0,90.0,1.0,5107.0
2012-10-18 12:00:00,0.0,-258.03,0.0,0.0,99.0,6.0,5147.0
2012-10-18 13:00:00,0.0,-259.88999999999993,0.0,0.0,90.0,1.0,5283.0
2012-10-18 14:00:00,0.0,-260.34,0.0,0.0,90.0,1.0,5704.0
2012-10-18 15:00:00,0.0,-259.25999999999993,0.0,0.0,90.0,1.0,5887.0
2012-10-18 16:00:00,0.0,-259.11999999999995,0.0,0.0,90.0,1.0,6307.0
2012-10-18 17:00:00,0.0,-259.35999999999996,0.0,0.0,90.0,1.0,5953.0
2012-10-18 18:00:00,0.0,-260.28999999999996,0.0,0.0,90.0,1.0,4519.0
2012-10-18 19:00:00,0.0,-261.62999999999994,0.0,0.0,100.0,2.0,3427.0
2012-10-18 20:00:00,0.0,-262.85999999999996,0.0,0.0,100.0,6.0,2921.0
2012-10-18 21:00:00,0.0,-263.78999999999996,0.0,0.0,100.0,2.0,2649.0
2012-10-18 22:00:00,0.0,-264.4,0.0,0.0,90.0,1.0,2005.0
2012-10-18 23:00:00,0.0,-264.44999999999993,0.0,0.0,90.0,1.0,1177.0
2012-10-19 00:00:00,0.0,-265.02,0.0,0.0,90.0,1.0,699.0
2012-10-19 01:00:00,0.0,-265.3299999999999,0.0,0.0,87.0,5.0,436.0
2012-10-19 02:00:00,0.0,-265.85999999999996,0.0,0.0,87.0,2.0,353.0
2012-10-19 03:00:00,0.0,-266.28,0.0,0.0,87.0,5.0,399.0
2012-10-19 04:00:00,0.0,-266.50999999999993,0.0,0.0,87.0,2.0,720.0
2012-10-19 05:00:00,0.0,-266.55999999999995,0.0,0.0,87.0,5.0,2370.0
2012-10-19 06:00:00,0.0,-266.65,0.0,0.0,87.0,2.0,5162.0
2012-10-19 07:00:00,0.0,-266.84999999999997,0.0,0.0,91.0,5.0,5777.0
2012-10-19 08:00:00,0.0,-267.0799999999999,0.0,0.0,91.0,2.0,5235.0
2012-10-19 09:00:00,0.0,-266.94999999999993,0.0,0.0,91.0,6.0,4606.0
2012-10-19 10:00:00,0.0,-266.37999999999994,0.0,0.0,91.0,5.0,4328.0
2012-10-19 11:00:00,0.0,-265.85999999999996,0.0,0.0,90.0,1.0,4282.0
2012-10-19 12:00:00,0.0,-265.29999999999995,0.0,0.0,90.0,1.0,4489.0
2012-10-19 13:00:00,0.0,-264.78999999999996,0.0,0.0,90.0,1.0,4908.0
2012-10-19 14:00:00,0.0,-264.36999999999995,0.0,0.0,92.0,5.0,5620.0
2012-10-19 15:00:00,0.0,-264.35999999999996,0.0,0.0,92.0,5.0,5849.0
2012-10-19 16:00:00,0.0,-264.03,0.0,0.0,92.0,6.0,4945.0
2012-10-19 17:00:00,0.0,-263.88999999999993,0.0,0.0,92.0,6.0,4619.0
2012-10-19 18:00:00,0.0,-264.09,0.0,0.0,90.0,1.0,4479.0
2012-10-19 19:00:00,0.0,-264.60999999999996,0.0,0.0,75.0,1.0,3804.0
2012-10-19 20:00:00,0.0,-265.03999999999996,0.0,0.0,90.0,1.0,2908.0
2012-10-19 21:00:00,0.0,-265.63999999999993,0.0,0.0,92.0,5.0,2942.0
2012-10-19 22:00:00,0.0,-265.86999999999995,0.0,0.0,92.0,2.0,3077.0
2012-10-19 23:00:00,0.0,-266.19999999999993,0.0,0.0,92.0,5.0,2051.0
2012-10-20 00:00:00,0.0,-266.23999999999995,0.0,0.0,92.0,6.0,1270.0
2012-10-20 01:00:00,0.0,-266.02,0.0,0.0,96.0,2.0,773.0
2012-10-20 02:00:00,0.0,-265.91999999999996,0.0,0.0,96.0,2.0,589.0
2012-10-20 03:00:00,0.0,-265.67999999999995,0.0,0.0,96.0,2.0,432.0
2012-10-20 04:00:00,0.0,-265.38999999999993,0.0,0.0,96.0,5.0,401.0
2012-10-20 05:00:00,0.0,-265.34,0.0,0.0,96.0,6.0,759.0
2012-10-20 06:00:00,0.0,-265.16999999999996,0.0,0.0,96.0,6.0,1313.0
2012-10-20 07:00:00,0.0,-265.02,0.0,0.0,100.0,6.0,1824.0
2012-10-20 08:00:00,0.0,-265.10999999999996,0.0,0.0,100.0,6.0,2787.0
2012-10-20 09:00:00,0.0,-264.59999999999997,0.0,0.0,100.0,6.0,3713.0
2012-10-20 10:00:00,0.0,-264.28,0.0,0.0,100.0,6.0,3815.0
2012-10-20 11:00:00,0.0,-263.94999999999993,0.0,0.0,100.0,6.0,4339.0
2012-10-20 12:00:00,0.0,-263.59,0.0,0.0,100.0,6.0,4613.0
2012-10-20 13:00:00,0.0,-262.98999999999995,0.0,0.0,48.0,6.0,4507.0
2012-10-20 14:00:00,0.0,-262.50999999999993,0.0,0.0,90.0,1.0,4452.0
2012-10-20 15:00:00,0.0,-262.09999999999997,0.0,0.0,75.0,1.0,4636.0
2012-10-20 16:00:00,0.0,-261.97999999999996,0.0,0.0,90.0,1.0,4810.0
2012-10-20 17:00:00,0.0,-262.16999999999996,0.0,0.0,75.0,1.0,5125.0
2012-10-20 18:00:00,0.0,-263.15999999999997,0.0,0.0,40.0,1.0,4337.0
2012-10-20 19:00:00,0.0,-264.9,0.0,0.0,40.0,1.0,3644.0
2012-10-20 20:00:00,0.0,-265.8299999999999,0.0,0.0,20.0,1.0,3107.0
2012-10-20 21:00:00,0.0,-266.78,0.0,0.0,20.0,1.0,2929.0
2012-10-20 22:00:00,0.0,-267.44999999999993,0.0,0.0,48.0,5.0,2865.0
2012-10-20 23:00:00,0.0,-268.17999999999995,0.0,0.0,48.0,3.0,2340.0
2012-10-21 00:00:00,0.0,-268.35999999999996,0.0,0.0,48.0,5.0,1372.0
2012-10-21 01:00:00,0.0,-268.6112499999999,0.0,0.0,49.5,4.75,1441.5
2012-10-21 02:00:00,0.0,-268.86249999999995,0.0,0.0,51.0,4.5,1511.0
2012-10-21 03:00:00,0.0,-269.11375,0.0,0.0,52.5,4.25,1580.5
2012-10-21 04:00:00,0.0,-269.36499999999995,0.0,0.0,54.0,4.0,1650.0
2012-10-21 05:00:00,0.0,-269.6162499999999,0.0,0.0,55.5,3.75,1719.5
2012-10-21 06:00:00,0.0,-269.86749999999995,0.0,0.0,57.0,3.5,1789.0
2012-10-21 07:00:00,0.0,-270.11875,0.0,0.0,58.5,3.25,1858.5
2012-10-21 08:00:00,0.0,-270.36999999999995,0.0,0.0,60.0,3.0,1928.0
2012-10-21 09:00:00,0.0,-269.4633333333333,0.0,0.0,61.666666666666664,2.7777777777777777,2235.4444444444443
2012-10-21 10:00:00,0.0,-268.5566666666666,0.0,0.0,63.333333333333336,2.5555555555555554,2542.8888888888887
2012-10-21 11:00:00,0.0,-267.65,0.0,0.0,65.0,2.3333333333333335,2850.3333333333335
2012-10-21 12:00:00,0.0,-266.7433333333333,0.0,0.0,66.66666666666667,2.111111111111111,3157.777777777778
2012-10-21 13:00:00,0.0,-265.83666666666664,0.0,0.0,68.33333333333333,1.8888888888888888,3465.222222222222
2012-10-21 14:00:00,0.0,-264.92999999999995,0.0,0.0,70.0,1.6666666666666667,3772.666666666667
2012-10-21 15:00:00,0.0,-264.0233333333333,0.0,0.0,71.66666666666667,1.4444444444444446,4080.1111111111113
2012-10-21 16:00:00,0.0,-263.1166666666666,0.0,0.0,73.33333333333333,1.2222222222222223,4387.555555555556
2012-10-21 17:00:00,0.0,-262.21,0.0,0.0,75.0,1.0,4695.0
2012-10-21 18:00:00,0.0,-263.69999999999993,0.0,0.0,75.0,1.0,4335.0
2012-10-21 19:00:00,0.0,-263.91999999999996,0.0,0.0,78.75,1.0,3647.0
2012-10-21 20:00:00,0.0,-264.13999999999993,0.0,0.0,82.5,1.0,2959.0
2012-10-21 21:00:00,0.0,-264.3599999999999,0.0,0.0,86.25,1.0,2271.0
2012-10-21 22:00:00,0.0,-264.5799999999999,0.0,0.0,90.0,1.0,1583.0
2012-10-21 23:00:00,0.0,-265.03999999999996,0.0,0.0,90.0,1.0,959.0
2012-10-22 00:00:00,0.0,-265.00999999999993,0.0,0.0,75.0,1.0,498.0
2012-10-22 01:00:00,0.0,-265.28999999999996,0.0,0.0,75.0,1.0,306.0
2012-10-22 02:00:00,0.0,-265.72999999999996,0.0,0.0,40.0,1.0,259.0
2012-10-22 03:00:00,0.0,-265.75999999999993,0.0,0.0,75.0,1.0,324.0
2012-10-22 04:00:00,0.0,-266.92999999999995,0.0,0.0,8.0,5.0,806.0
2012-10-22 05:00:00,0.0,-267.11999999999995,0.0,0.0,8.0,5.0,2622.0
2012-10-22 06:00:00,0.0,-267.24999999999994,0.0,0.0,8.0,5.0,5456.0
2012-10-22 07:00:00,0.0,-266.3375,0.0,0.0,15.5,3.75,5173.0
2012-10-22 08:00:00,0.0,-265.42499999999995,0.0,0.0,23.0,2.5,4890.0
2012-10-22 09:00:00,0.0,-264.51249999999993,0.0,0.0,30.5,1.25,4607.0
2012-10-22 10:00:00,0.0,-263.59999999999997,0.0,0.0,38.0,0.0,4324.0
2012-10-22 11:00:00,0.0,-260.12999999999994,0.0,0.0,40.0,1.0,4378.0
2012-10-22 12:00:00,0.0,-257.68999999999994,0.0,0.0,75.0,1.0,4639.0
2012-10-22 13:00:00,0.0,-255.70999999999998,0.0,0.0,20.0,1.0,4546.0
2012-10-22 14:00:00,0.0,-254.08999999999997,0.0,0.0,75.0,1.0,5006.0
2012-10-22 15:00:00,0.0,-252.73999999999995,0.0,0.0,75.0,1.0,5361.0
2012-10-22 16:00:00,0.0,-252.86999999999995,0.0,0.0,40.0,1.0,6101.0
2012-10-22 17:00:00,0.0,-252.89999999999998,0.0,0.0,40.0,1.0,5781.0
2012-10-22 18:00:00,0.0,-254.82999999999993,0.0,0.0,20.0,1.0,4272.0
2012-10-22 19:00:00,0.0,-257.12999999999994,0.0,0.0,20.0,1.0,3091.0
2012-10-22 20:00:00,0.0,-259.02,0.0,0.0,1.0,0.0,2434.0
2012-10-22 21:00:00,0.0,-260.19999999999993,0.0,0.0,1.0,0.0,1984.0
2012-10-22 22:00:00,0.0,-260.84999999999997,0.0,0.0,75.0,1.0,1383.0
2012-10-22 23:00:00,0.0,-260.96999999999997,0.0,0.0,90.0,1.0,959.0
2012-10-23 00:00:00,0.0,-261.22999999999996,0.0,0.0,90.0,1.0,511.0
2012-10-23 01:00:00,0.0,-261.71999999999997,0.0,0.0,90.0,1.0,346.0
2012-10-23 02:00:00,0.0,-262.41999999999996,0.0,0.0,75.0,1.0,253.0
2012-10-23 03:00:00,0.0,-262.74999999999994,0.0,0.0,75.0,1.0,349.0
2012-10-23 04:00:00,0.0,-263.44999999999993,0.0,0.0,20.0,1.0,807.0
2012-10-23 05:00:00,0.0,-263.87999999999994,0.0,0.0,20.0,1.0,2669.0
2012-10-23 06:00:00,0.0,-264.16999999999996,0.0,0.0,75.0,1.0,5210.0
2012-10-23 07:00:00,0.0,-264.44999999999993,0.0,0.0,40.0,1.0,6083.0
2012-10-23 08:00:00,0.0,-264.44999999999993,0.0,0.0,20.0,1.0,5790.0
2012-10-23 09:00:00,0.0,-263.22999999999996,0.0,0.0,75.0,1.0,5484.0
2012-10-23 10:00:00,0.0,-261.77,0.0,0.0,90.0,1.0,4407.0
2012-10-23 11:00:00,0.0,-260.69999999999993,0.0,0.0,75.0,1.0,4725.0
2012-10-23 12:00:00,0.0,-259.66999999999996,0.0,0.0,90.0,1.0,4826.0
2012-10-23 13:00:00,0.0,-259.54999999999995,0.0,0.0,99.0,6.0,4945.0
2012-10-23 14:00:00,0.0,-258.3299999999999,0.0,0.0,90.0,1.0,5065.0
2012-10-23 15:00:00,0.0,-257.75999999999993,0.0,0.0,99.0,10.0,5618.0
2012-10-23 16:00:00,0.0,-257.5799999999999,0.0,0.0,90.0,1.0,6094.0
2012-10-23 17:00:00,0.0,-257.77,0.0,0.0,90.0,1.0,5844.0
2012-10-23 18:00:00,0.0,-258.13999999999993,0.0,0.0,90.0,1.0,4649.0
2012-10-23 19:00:00,0.0,-258.71,0.0,0.0,90.0,1.0,3180.0
2012-10-23 20:00:00,0.0,-259.09,0.0,0.0,90.0,1.0,2963.0
2012-10-23 21:00:00,0.0,-260.00999999999993,0.0,0.0,90.0,1.0,2450.0
2012-10-23 22:00:00,0.0,-260.59999999999997,0.0,0.0,90.0,1.0,1613.0
2012-10-23 23:00:00,0.0,-260.68999999999994,0.0,0.0,90.0,1.0,1021.0
2012-10-24 00:00:00,0.0,-260.92999999999995,0.0,0.0,99.0,2.0,580.0
2012-10-24 01:00:00,0.0,-260.78999999999996,0.0,0.0,90.0,1.0,298.0
2012-10-24 02:00:00,0.0,-260.69999999999993,0.0,0.0,100.0,4.0,261.0
2012-10-24 03:00:00,0.0,-260.30999999999995,0.0,0.0,100.0,5.0,408.0
2012-10-24 04:00:00,0.0,-260.35999999999996,0.0,0.0,100.0,5.0,793.0
2012-10-24 05:00:00,0.0,-260.3299999999999,0.0,0.0,90.0,5.0,2643.0
2012-10-24 06:00:00,0.0,-260.56999999999994,0.0,0.0,90.0,5.0,5593.0
2012-10-24 07:00:00,0.0,-260.79999999999995,0.0,0.0,90.0,6.0,5722.0
2012-10-24 08:00:00,0.0,-260.74999999999994,0.0,0.0,90.0,2.0,5607.0
2012-10-24 09:00:00,0.0,-260.36999999999995,0.0,0.0,90.0,2.0,5492.0
2012-10-24 10:00:00,0.0,-259.96,0.0,0.0,90.0,5.0,4542.0
2012-10-24 11:00:00,0.0,-259.47999999999996,0.0,0.0,90.0,5.0,4720.0
2012-10-24 12:00:00,0.0,-257.93999999999994,0.0,0.0,90.0,5.0,4982.0
2012-10-24 13:00:00,0.0,-257.21999999999997,0.0,0.0,90.0,4.0,5032.0
2012-10-24 14:00:00,0.0,-256.41999999999996,0.0,0.0,90.0,5.0,5212.0
2012-10-24 15:00:00,0.0,-256.05999999999995,0.0,0.0,90.0,5.0,5661.0
2012-10-24 16:00:00,0.0,-256.28999999999996,0.0,0.0,90.0,5.0,5812.0
2012-10-24 17:00:00,0.0,-256.67999999999995,0.0,0.0,90.0,4.0,5855.0
2012-10-24 18:00:00,0.0,-256.68999999999994,0.0,0.0,90.0,4.0,4416.0
2012-10-24 19:00:00,0.0,-257.23999999999995,0.0,0.0,90.0,5.0,3118.0
2012-10-24 20:00:00,0.0,-257.96,0.0,0.0,75.0,4.0,2877.0
2012-10-24 21:00:00,0.0,-259.23999999999995,0.0,0.0,20.0,5.0,2498.0
2012-10-24 22:00:00,0.0,-258.88999999999993,0.0,0.0,75.0,5.0,1701.0
2012-10-24 23:00:00,0.0,-258.78,0.0,0.0,90.0,5.0,1028.0
2012-10-25 00:00:00,0.0,-258.48999999999995,0.0,0.0,90.0,5.0,578.0
2012-10-25 01:00:00,0.0,-259.00999999999993,0.0,0.0,75.0,5.0,354.0
2012-10-25 02:00:00,0.0,-259.06999999999994,0.0,0.0,90.0,5.0,272.0
2012-10-25 03:00:00,0.0,-259.85999999999996,0.0,0.0,90.0,5.0,370.0
2012-10-25 04:00:00,0.0,-260.97999999999996,0.0,0.0,90.0,5.0,809.0
2012-10-25 05:00:00,0.0,-260.86999999999995,0.0,0.0,90.0,5.0,2641.0
2012-10-25 06:00:00,0.0,-260.77,0.0,0.0,75.0,5.0,4957.0
2012-10-25 07:00:00,0.0,-261.09999999999997,0.0,0.0,90.0,5.0,6036.0
2012-10-25 08:00:00,0.0,-261.28,0.0,0.0,90.0,5.0,5309.0
2012-10-25 09:00:00,0.0,-260.57499999999993,0.0,0.0,90.0,5.0,4873.5
2012-10-25 10:00:00,0.0,-259.86999999999995,0.0,0.0,90.0,5.0,4438.0
2012-10-25 11:00:00,0.0,-258.93999999999994,0.0,0.0,90.0,5.0,4723.0
2012-10-25 12:00:00,0.0,-258.69999999999993,0.0,0.0,90.0,5.0,4879.0
2012-10-25 13:00:00,0.0,-259.00999999999993,0.0,0.0,90.0,1.0,5062.0
2012-10-25 14:00:00,0.0,-259.88999999999993,0.0,0.0,90.0,6.0,5450.0
2012-10-25 15:00:00,0.0,-260.49999999999994,0.0,0.0,90.0,2.0,5888.0
2012-10-25 16:00:00,0.0,-261.00999999999993,0.0,0.0,90.0,6.0,6473.0
2012-10-25 17:00:00,0.0,-261.53,0.0,0.0,90.0,6.0,6488.0
2012-10-25 18:00:00,0.0,-262.00999999999993,0.0,0.0,90.0,2.0,5351.0
2012-10-25 19:00:00,0.0,-262.50999999999993,0.0,0.0,90.0,2.0,3500.0
2012-10-25 20:00:00,0.0,-262.85999999999996,0.0,0.0,90.0,6.0,2856.0
2012-10-25 21:00:00,0.0,-263.0799999999999,0.0,0.0,90.0,6.0,2587.0
2012-10-25 22:00:00,0.0,-263.47999999999996,0.0,0.0,90.0,1.0,1979.0
2012-10-25 23:00:00,0.0,-264.16999999999996,0.0,0.0,90.0,1.0,1284.0
2012-10-26 00:00:00,0.0,-265.24999999999994,0.0,0.0,90.0,6.0,665.0
2012-10-26 01:00:00,0.0,-265.85999999999996,0.0,0.0,90.0,2.0,432.0
2012-10-26 02:00:00,0.0,-266.22999999999996,0.0,0.0,90.0,6.0,326.0
2012-10-26 03:00:00,0.0,-266.75999999999993,0.0,0.0,90.0,6.0,380.0
2012-10-26 04:00:00,0.0,-267.36999999999995,0.0,0.0,90.0,6.0,705.0
2012-10-26 05:00:00,0.0,-268.03,0.0,0.0,90.0,6.0,2430.0
2012-10-26 06:00:00,0.0,-268.22999999999996,0.0,0.0,90.0,6.0,5426.0
2012-10-26 07:00:00,0.0,-268.77,0.0,0.0,90.0,6.0,6499.0
2012-10-26 08:00:00,0.0,-270.06999999999994,0.0,0.0,90.0,6.0,5856.0
2012-10-26 09:00:00,0.0,-270.63999999999993,0.0,0.0,90.0,6.0,5234.0
2012-10-26 10:00:00,0.0,-271.28,0.0,0.0,90.0,6.0,4695.0
2012-10-26 11:00:00,0.0,-271.27,0.0,0.0,90.0,6.0,5341.0
2012-10-26 12:00:00,0.0,-271.79999999999995,0.0,0.0,90.0,5.0,5943.0
2012-10-26 13:00:00,0.0,-271.28999999999996,0.0,0.0,90.0,8.0,5874.0
2012-10-26 14:00:00,0.0,-270.91999999999996,0.0,0.0,90.0,8.0,5879.0
2012-10-26 15:00:00,0.0,-270.44999999999993,0.0,0.0,90.0,8.0,6060.0
2012-10-26 16:00:00,0.0,-269.73999999999995,0.0,0.0,90.0,1.0,6348.0
2012-10-26 17:00:00,0.0,-269.59999999999997,0.0,0.0,90.0,1.0,5955.0
2012-10-26 18:00:00,0.0,-269.59,0.0,0.0,90.0,1.0,5341.0
2012-10-26 19:00:00,0.0,-269.86999999999995,0.0,0.0,90.0,1.0,4144.0
2012-10-26 20:00:00,0.0,-270.06999999999994,0.0,0.0,90.0,1.0,3249.0
2012-10-26 21:00:00,0.0,-270.30999999999995,0.0,0.0,75.0,1.0,3017.0
2012-10-26 22:00:00,0.0,-270.02,0.0,0.0,90.0,1.0,2765.0
2012-10-26 23:00:00,0.0,-270.02,0.0,0.0,90.0,1.0,1894.0
2012-10-27 00:00:00,0.0,-270.28999999999996,0.0,0.0,90.0,1.0,1159.0
2012-10-27 01:00:00,0.0,-270.93999999999994,0.0,0.0,90.0,1.0,822.0
2012-10-27 02:00:00,0.0,-271.36999999999995,0.0,0.0,20.0,1.0,641.0
2012-10-27 03:00:00,0.0,-272.02,0.0,0.0,20.0,1.0,411.0
2012-10-27 04:00:00,0.0,-272.28999999999996,0.0,0.0,1.0,0.0,468.0
2012-10-27 05:00:00,0.0,-272.59,0.0,0.0,1.0,0.0,723.0
2012-10-27 06:00:00,0.0,-272.86999999999995,0.0,0.0,1.0,0.0,1415.0
2012-10-27 07:00:00,0.0,-272.65,0.0,0.0,20.0,1.0,2191.0
2012-10-27 08:00:00,0.0,-271.71999999999997,0.0,0.0,75.0,1.0,3185.0
2012-10-27 09:00:00,0.0,-270.90999999999997,0.0,0.0,90.0,1.0,4076.0
2012-10-27 10:00:00,0.0,-270.85999999999996,0.0,0.0,0.0,0.0,4522.0
2012-10-27 11:00:00,0.0,-270.18999999999994,0.0,0.0,90.0,1.0,6012.0
